Id,WnvPresent
33864,2.4682188e-07
33865,1.7509486e-05
33866,0.9999995
33867,3.408571e-05
33868,3.201248e-05
33869,0.00022119799
33870,4.688496e-09
33871,1.2027907e-08
33872,4.258911e-07
33873,4.8832862e-05
33874,0.99999976
33875,1.32267205e-05
33876,1.7983142e-05
33877,0.000104489955
33878,3.519232e-09
33879,6.687251e-09
33880,2.635898e-07
33881,2.5450163e-05
33882,0.9999993
33883,1.32267205e-05
33884,1.7983142e-05
33885,0.000104489955
33886,3.519232e-09
33887,6.687251e-09
33888,2.635898e-07
33889,2.5450163e-05
33890,0.9999993
33891,1.32267205e-05
33892,1.7983142e-05
33893,0.000104489955
33894,3.519232e-09
33895,6.687251e-09
33896,2.635898e-07
33897,2.5450163e-05
33898,0.9999993
33899,1.32267205e-05
33900,1.7983142e-05
33901,0.000104489955
33902,3.519232e-09
33903,6.687251e-09
33904,2.635898e-07
33905,2.5450163e-05
33906,0.9999993
33907,1.32267205e-05
33908,1.7983142e-05
33909,0.000104489955
33910,3.519232e-09
33911,6.687251e-09
33912,2.635898e-07
33913,2.5450163e-05
33914,0.9999993
33915,1.32267205e-05
33916,1.7983142e-05
33917,0.000104489955
33918,3.519232e-09
33919,6.687251e-09
33920,2.635898e-07
33921,2.5450163e-05
33922,0.9999993
33923,1.32267205e-05
33924,1.7983142e-05
33925,0.000104489955
33926,3.519232e-09
33927,6.687251e-09
33928,2.635898e-07
33929,2.5450163e-05
33930,0.9999993
33931,1.32267205e-05
33932,1.7983142e-05
33933,0.000104489955
33934,3.519232e-09
33935,6.687251e-09
33936,2.635898e-07
33937,2.5450163e-05
33938,0.9999993
33939,1.32267205e-05
33940,1.7983142e-05
33941,0.000104489955
33942,3.519232e-09
33943,6.687251e-09
33944,2.635898e-07
33945,2.5450163e-05
33946,0.9999993
33947,2.3945987e-07
33948,1.5014186e-07
33949,3.487206e-06
33950,7.7063617e-10
33951,7.386155e-11
33952,6.6212915e-09
33953,4.7201092e-07
33954,0.9999956
33955,2.6440455e-06
33956,2.8604186e-06
33957,1.6101654e-05
33958,4.7516746e-10
33959,5.3320703e-09
33960,8.298058e-07
33961,3.7750829e-06
33962,0.9999989
33963,1.0950636e-05
33964,5.343672e-05
33965,0.00028558244
33966,5.230455e-09
33967,1.9264142e-08
33968,1.1691052e-07
33969,6.1567174e-05
33970,0.99999964
33971,1.1137714e-07
33972,5.69456e-08
33973,4.850896e-07
33974,1.1546569e-10
33975,2.499327e-11
33976,5.3920147e-08
33977,1.0785617e-07
33978,0.9999995
33979,5.798695e-08
33980,5.963079e-08
33981,1.10158325e-07
33982,5.0699514e-11
33983,1.3166208e-11
33984,3.395231e-08
33985,7.725486e-08
33986,0.999998
33987,8.919012e-06
33988,5.2803944e-06
33989,9.4460454e-05
33990,7.9165013e-10
33991,2.5552147e-09
33992,6.9686344e-08
33993,1.695026e-05
33994,0.9999943
33995,4.7842633e-08
33996,5.3637653e-08
33997,1.1274861e-07
33998,3.9100955e-11
33999,7.1598075e-11
34000,0.00092062406
34001,6.1084265e-08
34002,1.0
34003,2.940878e-05
34004,3.5135723e-05
34005,8.009549e-05
34006,4.4905333e-09
34007,1.1706444e-08
34008,3.1194234e-06
34009,4.416139e-05
34010,1.0
34011,1.9422307e-06
34012,2.7200063e-06
34013,1.124318e-05
34014,1.0219148e-09
34015,2.062782e-09
34016,1.0465749e-07
34017,3.4711138e-06
34018,0.9999999
34019,3.588261e-08
34020,1.8655678e-08
34021,1.1915807e-07
34022,1.0138626e-11
34023,1.862486e-11
34024,2.7022287e-09
34025,3.154843e-08
34026,0.9999995
34027,2.4252064e-05
34028,7.945427e-05
34029,0.00017873084
34030,5.867765e-08
34031,3.0337554e-07
34032,5.223019e-06
34033,7.385216e-05
34034,0.9999957
34035,2.9165903e-08
34036,3.840255e-08
34037,4.292216e-07
34038,1.678846e-11
34039,9.586086e-12
34040,1.3644873e-07
34041,6.0368e-08
34042,0.99999976
34043,1.32267205e-05
34044,1.7983142e-05
34045,0.000104489955
34046,3.519232e-09
34047,6.687251e-09
34048,2.635898e-07
34049,2.5450163e-05
34050,0.9999993
34051,1.32267205e-05
34052,1.7983142e-05
34053,0.000104489955
34054,3.519232e-09
34055,6.687251e-09
34056,2.635898e-07
34057,2.5450163e-05
34058,0.9999993
34059,7.2950115e-07
34060,5.649182e-07
34061,7.0725155e-06
34062,1.4342692e-10
34063,1.3829322e-10
34064,1.004676e-06
34065,1.16273e-06
34066,0.99999845
34067,1.32267205e-05
34068,1.7983142e-05
34069,0.000104489955
34070,3.519232e-09
34071,6.687251e-09
34072,2.635898e-07
34073,2.5450163e-05
34074,0.9999993
34075,9.2730477e-07
34076,8.794001e-07
34077,3.618061e-06
34078,7.634659e-10
34079,1.5200632e-09
34080,6.994415e-08
34081,1.1606019e-06
34082,0.99999905
34083,8.099252e-08
34084,9.970158e-08
34085,5.376123e-07
34086,9.201878e-12
34087,9.809469e-11
34088,3.5466772e-07
34089,1.16283935e-07
34090,0.9999999
34091,2.1697758e-07
34092,3.851398e-07
34093,2.7072892e-07
34094,3.6054605e-08
34095,2.1600128e-09
34096,0.05022934
34097,2.2308325e-07
34098,1.0
34099,6.6687214e-08
34100,6.893861e-08
34101,1.2112517e-07
34102,1.8373035e-08
34103,1.5511381e-09
34104,2.0003972e-06
34105,7.569736e-08
34106,1.0
34107,1.32267205e-05
34108,1.7983142e-05
34109,0.000104489955
34110,3.519232e-09
34111,6.687251e-09
34112,2.635898e-07
34113,2.5450163e-05
34114,0.9999993
34115,3.7514644e-07
34116,7.96724e-08
34117,8.209278e-07
34118,4.6965914e-11
34119,2.1594102e-10
34120,2.6379428e-07
34121,2.802294e-07
34122,1.0
34123,0.0010013822
34124,0.00043149246
34125,0.0047002635
34126,0.00014045466
34127,1.560957e-05
34128,3.1124316e-08
34129,0.0011265385
34130,0.9999989
34131,0.00047785314
34132,0.00031708894
34133,0.00053576595
34134,3.795551e-08
34135,8.965158e-08
34136,2.42104e-05
34137,0.00040292728
34138,0.9999994
34139,3.1590199e-07
34140,3.1108743e-07
34141,2.2828651e-06
34142,7.3365145e-09
34143,2.0525972e-09
34144,7.4329125e-09
34145,6.1588366e-07
34146,0.99998
34147,0.00011285849
34148,7.0408925e-05
34149,0.00040542826
34150,2.787913e-07
34151,4.460538e-08
34152,6.161904e-05
34153,0.00020692399
34154,0.9999989
34155,4.713322e-06
34156,1.2610686e-05
34157,3.3988916e-05
34158,3.3296566e-08
34159,4.052097e-08
34160,1.853486e-05
34161,1.5352043e-05
34162,0.9999969
34163,6.502088e-07
34164,6.785855e-07
34165,7.100406e-06
34166,1.8559691e-10
34167,3.3111983e-10
34168,3.7480056e-08
34169,1.2247706e-06
34170,0.9999293
34171,1.1616523e-05
34172,3.1477023e-06
34173,1.9263965e-05
34174,1.865034e-08
34175,2.9522185e-09
34176,6.91532e-06
34177,1.1019706e-05
34178,0.9999958
34179,9.732316e-05
34180,8.1996615e-05
34181,5.1762712e-05
34182,5.9148693e-08
34183,1.9087547e-07
34184,1.1595581e-05
34185,5.8260197e-05
34186,0.9999957
34187,6.642292e-08
34188,7.456501e-08
34189,1.24702e-07
34190,2.0658766e-09
34191,2.1223907e-10
34192,0.0001311443
34193,7.638949e-08
34194,1.0
34195,0.0002690171
34196,0.00039448237
34197,0.00039448237
34198,0.0035356293
34199,5.0737604e-08
34200,7.2060836e-08
34201,3.00761e-07
34202,0.0009153988
34203,0.9999994
34204,0.00047193427
34205,0.00019596206
34206,0.0011614055
34207,2.9702352e-07
34208,3.211308e-07
34209,1.9661413e-05
34210,0.00046248428
34211,0.99999845
34212,9.199547e-05
34213,4.6018955e-05
34214,0.00016666406
34215,7.296027e-07
34216,5.735058e-07
34217,1.0383802e-05
34218,9.218005e-05
34219,0.9999995
34220,1.5636e-05
34221,2.1914311e-05
34222,5.210906e-05
34223,1.7037706e-09
34224,9.979705e-09
34225,1.8527354e-07
34226,2.7480892e-05
34227,0.9999918
34228,0.00041044608
34229,0.00019786606
34230,0.000638319
34231,1.3220225e-06
34232,9.4369454e-08
34233,1.2725831e-05
34234,0.0004373588
34235,0.9999999
34236,3.732881e-08
34237,6.738032e-08
34238,1.1517595e-07
34239,9.466967e-11
34240,2.6532021e-11
34241,2.6694706e-06
34242,6.138021e-08
34243,0.99999344
34244,9.774169e-05
34245,2.9880717e-05
34246,0.0005523444
34247,4.90747e-09
34248,3.2836667e-08
34249,8.3895503e-07
34250,0.00015015736
34251,0.99999905
34252,4.4983756e-07
34253,1.2628546e-07
34254,7.152514e-07
34255,3.5094302e-10
34256,2.2346902e-10
34257,1.7795395e-05
34258,3.3572252e-07
34259,0.99999166
34260,7.2507405e-08
34261,5.4485543e-08
34262,3.0588092e-07
34263,2.2606254e-11
34264,1.7655941e-11
34265,5.957963e-08
34266,8.9442004e-08
34267,0.99999964
34268,0.00073226675
34269,0.00049240876
34270,0.00049240876
34271,0.0021838353
34272,1.4501002e-07
34273,3.2753078e-07
34274,7.262024e-06
34275,0.0013306328
34276,0.99999344
34277,0.00012457078
34278,3.392244e-05
34279,0.00034399127
34280,6.566535e-08
34281,5.143968e-07
34282,0.0002710254
34283,0.00010198788
34284,0.9999995
34285,0.0008050608
34286,0.0003736745
34287,0.0017711695
34288,5.1786994e-08
34289,2.3312488e-07
34290,6.47e-06
34291,0.0009479387
34292,0.9999962
34293,0.0009176719
34294,0.0004891605
34295,0.0019845143
34296,5.7812798e-08
34297,1.3960077e-06
34298,7.6041056e-06
34299,0.0009073279
34300,0.99999344
34301,6.5325686e-08
34302,3.132807e-08
34303,2.1231607e-07
34304,2.635964e-09
34305,4.557948e-11
34306,1.9656954e-07
34307,7.642388e-08
34308,0.99995613
34309,1.4991093e-06
34310,3.2536257e-06
34311,8.513442e-06
34312,2.0926378e-09
34313,8.027228e-09
34314,3.325167e-07
34315,2.4941814e-06
34316,0.9999888
34317,0.00029782156
34318,9.486712e-05
34319,0.00035787345
34320,1.7998629e-07
34321,2.9570044e-08
34322,2.6482116e-06
34323,0.00027692594
34324,0.9999999
34325,0.00038923373
34326,0.0002469384
34327,0.0005495638
34328,2.5936964e-07
34329,2.7109994e-07
34330,3.5458925e-07
34331,0.0004854075
34332,0.99998677
34333,1.0568647e-05
34334,5.9712734e-06
34335,3.9241157e-05
34336,7.493882e-09
34337,3.4835896e-09
34338,1.5761975e-07
34339,1.2774164e-05
34340,0.9999975
34341,0.0002029177
34342,0.00050385715
34343,0.00050385715
34344,0.00024375103
34345,1.3800897e-07
34346,1.3340133e-07
34347,1.7470473e-05
34348,0.0002964745
34349,0.999997
34350,0.0016093948
34351,0.0013095078
34352,0.0029459482
34353,3.80834e-07
34354,9.417903e-08
34355,8.990044e-06
34356,0.0019070075
34357,0.9999995
34358,2.8837445e-07
34359,2.367299e-07
34360,1.9266733e-06
34361,1.0858782e-09
34362,7.011014e-09
34363,1.9023846e-08
34364,4.0754165e-07
34365,0.99980825
34366,0.00018581781
34367,7.8165125e-05
34368,0.0009047381
34369,3.019257e-08
34370,8.249813e-09
34371,6.352873e-07
34372,0.00034987094
34373,0.9999993
34374,1.6644692e-07
34375,4.1472877e-08
34376,1.5199645e-07
34377,1.2732687e-10
34378,4.97599e-10
34379,0.00032682723
34380,1.16394006e-07
34381,1.0
34382,2.0011698e-06
34383,2.6873277e-06
34384,4.60789e-06
34385,1.8769281e-08
34386,7.853086e-09
34387,2.462445e-06
34388,2.4101696e-06
34389,1.0
34390,3.5722107e-05
34391,9.417331e-06
34392,7.2880255e-05
34393,2.2700785e-08
34394,4.7142947e-09
34395,5.6727267e-06
34396,3.9798735e-05
34397,0.9999975
34398,2.0804852e-07
34399,6.4749725e-07
34400,3.617264e-07
34401,1.3588301e-10
34402,1.978415e-09
34403,6.802289e-05
34404,2.7870146e-07
34405,0.9999964
34406,0.00032920038
34407,0.00032401085
34408,0.0015368639
34409,1.870927e-08
34410,6.575697e-08
34411,4.772266e-07
34412,0.0005624375
34413,0.99999404
34414,1.365856e-06
34415,1.6521842e-06
34416,6.860484e-06
34417,1.4020496e-10
34418,2.7509214e-08
34419,0.00019660754
34420,1.9147142e-06
34421,0.99999857
34422,7.832431e-08
34423,1.2416574e-07
34424,3.9074328e-07
34425,1.6466403e-08
34426,1.1776843e-10
34427,8.889437e-08
34428,1.591658e-07
34429,0.9999976
34430,0.00022346791
34431,0.0001438482
34432,0.00026644868
34433,1.5649423e-08
34434,5.7754274e-08
34435,3.19694e-05
34436,0.00018656238
34437,0.9999993
34438,1.784805e-05
34439,1.8507058e-05
34440,0.00014865566
34441,1.2372254e-08
34442,5.836675e-09
34443,1.8732196e-06
34444,3.815303e-05
34445,0.9999981
34446,0.0021022412
34447,0.0018608423
34448,0.018008528
34449,5.119814e-06
34450,5.658273e-07
34451,5.4140446e-06
34452,0.0061570373
34453,0.99999964
34454,0.0004869746
34455,0.00051538897
34456,0.0002573892
34457,1.290339e-07
34458,1.319472e-06
34459,5.0407657e-06
34460,0.0003287619
34461,0.9999976
34462,3.984619e-09
34463,1.4933461e-09
34464,1.0213366e-08
34465,1.159948e-10
34466,4.1531292e-12
34467,3.575711e-07
34468,4.941028e-09
34469,0.99999964
34470,0.0028321065
34471,0.0039232913
34472,0.003937213
34473,6.755333e-07
34474,4.5545457e-06
34475,5.493909e-06
34476,0.0031004618
34477,0.9999919
34478,4.958424e-05
34479,6.8769106e-05
34480,9.9246376e-05
34481,1.0491207e-08
34482,2.2933223e-08
34483,2.204562e-06
34484,6.886104e-05
34485,0.99999857
34486,1.9171368e-08
34487,2.2934536e-08
34488,1.0060052e-07
34489,1.3165655e-11
34490,1.2873343e-10
34491,3.1625225e-07
34492,2.9027603e-08
34493,0.99999905
34494,0.000957495
34495,0.00014765223
34496,0.00078390853
34497,1.7397967e-07
34498,4.4965438e-07
34499,3.1943924e-05
34500,0.00053420715
34501,0.99999857
34502,6.1636356e-06
34503,1.3163099e-05
34504,9.821483e-06
34505,4.0975788e-08
34506,7.553006e-08
34507,0.00043344984
34508,7.4211744e-06
34509,0.99999714
34510,0.0034759457
34511,0.0026749657
34512,0.0126336245
34513,7.9057713e-07
34514,7.876639e-07
34515,2.376522e-06
34516,0.0076633943
34517,0.9999981
34518,2.197255e-05
34519,8.058354e-06
34520,6.4222586e-05
34521,8.874847e-09
34522,2.1707066e-08
34523,0.00015196114
34524,2.544628e-05
34525,0.99998975
34526,3.2060464e-06
34527,6.330538e-07
34528,1.3815075e-05
34529,9.840306e-09
34530,1.184473e-08
34531,2.7231264e-09
34532,3.5028079e-06
34533,0.99999964
34534,4.6940687e-07
34535,3.2746829e-07
34536,8.134456e-07
34537,2.9733378e-08
34538,1.477784e-10
34539,8.5762274e-08
34540,4.1721373e-07
34541,0.99999976
34542,2.8848477e-05
34543,6.806838e-05
34544,0.0001116533
34545,1.6758496e-06
34546,2.5671268e-06
34547,0.9838536
34548,5.4655793e-05
34549,1.0
34550,2.6039388e-08
34551,3.3429053e-08
34552,1.2478408e-07
34553,4.0599742e-11
34554,4.0962442e-11
34555,1.6099223e-07
34556,4.524426e-08
34557,0.9999833
34558,0.00017906347
34559,6.8545975e-05
34560,0.00051019347
34561,5.471372e-08
34562,4.6253103e-08
34563,1.777569e-06
34564,0.00018696769
34565,0.99999714
34566,2.8592813e-06
34567,9.329621e-06
34568,1.3251644e-05
34569,5.1704137e-07
34570,8.451785e-09
34571,6.619863e-05
34572,5.1966563e-06
34573,1.0
34574,7.740041e-05
34575,8.0722406e-05
34576,0.00012086866
34577,8.3378026e-08
34578,3.5656221e-06
34579,0.0011327718
34580,6.531075e-05
34581,0.9999999
34582,1.5422862e-06
34583,1.1116899e-06
34584,9.774539e-06
34585,8.3053875e-09
34586,5.6465135e-09
34587,3.6091585e-10
34588,1.8436946e-06
34589,0.9999949
34590,8.12013e-09
34591,6.5019736e-09
34592,3.028277e-08
34593,1.7453539e-11
34594,9.769372e-13
34595,2.1745186e-06
34596,1.1340952e-08
34597,1.0
34598,9.975274e-08
34599,9.7539974e-08
34600,1.6888985e-07
34601,7.44689e-09
34602,4.2217152e-10
34603,1.0559403e-06
34604,9.6265794e-08
34605,0.99999976
34606,0.0067089894
34607,0.0026330773
34608,0.0045509026
34609,2.1793081e-05
34610,5.773445e-06
34611,6.008293e-05
34612,0.004246093
34613,0.9999987
34614,1.1074933e-05
34615,1.0557596e-05
34616,0.00012006284
34617,1.1759476e-09
34618,1.02778355e-08
34619,9.363055e-06
34620,2.5311952e-05
34621,0.9999913
34622,2.0726726e-07
34623,6.8633575e-08
34624,1.1703892e-07
34625,1.4059801e-11
34626,3.6334488e-11
34627,9.0217135e-08
34628,1.12841015e-07
34629,0.999998
34630,0.0051324014
34631,0.0010531327
34632,0.0065592355
34633,8.06799e-07
34634,1.284331e-06
34635,1.2171869e-05
34636,0.0031599442
34637,0.999998
34638,2.211297e-05
34639,4.5916775e-05
34640,9.109259e-05
34641,1.4967409e-06
34642,2.599667e-07
34643,1.8764575e-05
34644,4.6805217e-05
34645,0.9999989
34646,0.00024722275
34647,0.00028602497
34648,0.004424331
34649,3.8918463e-07
34650,3.9894193e-08
34651,1.0295615e-07
34652,0.00089480105
34653,0.99999607
34654,0.0019111453
34655,0.0025466864
34656,0.003604346
34657,4.7117575e-07
34658,2.8938687e-06
34659,1.9048281e-06
34660,0.0030224205
34661,0.9999993
34662,0.0023916296
34663,0.000948394
34664,0.0040592123
34665,1.1323443e-06
34666,1.1029757e-05
34667,0.0017497878
34668,0.00183575
34669,1.0
34670,1.1100728e-07
34671,4.0524213e-08
34672,7.4389345e-07
34673,1.0932678e-10
34674,1.545723e-11
34675,4.4378616e-09
34676,1.5528948e-07
34677,0.99995136
34678,8.350471e-08
34679,1.0574423e-07
34680,2.3026436e-07
34681,1.356147e-11
34682,6.352479e-10
34683,0.023300517
34684,8.738009e-08
34685,0.9999995
34686,0.0005278018
34687,0.00023386252
34688,0.0021238665
34689,6.449024e-06
34690,5.1587995e-07
34691,1.8363548e-07
34692,0.0009859918
34693,0.99995553
34694,1.1881831e-07
34695,8.1039964e-08
34696,2.3821168e-07
34697,5.373168e-11
34698,5.1097737e-11
34699,8.066673e-06
34700,1.1825591e-07
34701,0.9999987
34702,3.8932228e-08
34703,3.351166e-08
34704,2.0120785e-07
34705,7.431086e-12
34706,1.0368846e-11
34707,6.581042e-08
34708,5.214629e-08
34709,0.9999969
34710,0.0045391642
34711,0.015807623
34712,0.0030178085
34713,0.0014224518
34714,3.058154e-05
34715,0.00027847665
34716,0.006013524
34717,1.0
34718,0.00040589194
34719,0.0004860008
34720,0.00015087107
34721,1.7223699e-06
34722,8.43422e-08
34723,1.1459094e-06
34724,0.00028630052
34725,0.9999981
34726,6.85123e-09
34727,9.83584e-09
34728,1.6696516e-08
34729,2.4186278e-10
34730,4.6651624e-12
34731,8.456594e-08
34732,9.585918e-09
34733,1.0
34734,1.9647428e-05
34735,2.6911468e-05
34736,5.884739e-05
34737,1.0319636e-08
34738,2.8657647e-08
34739,3.786968e-06
34740,3.124279e-05
34741,0.9999994
34742,3.9757615e-06
34743,2.579579e-06
34744,2.9148941e-05
34745,2.0997828e-09
34746,8.6946256e-10
34747,7.5206884e-07
34748,7.7526765e-06
34749,0.9999999
34750,0.0007572165
34751,0.0005141694
34752,0.0009819467
34753,8.056696e-08
34754,4.023509e-08
34755,1.2024086e-06
34756,0.000899419
34757,0.9999988
34758,0.00018386396
34759,3.0426461e-05
34760,0.00046021573
34761,2.043664e-08
34762,2.0558698e-08
34763,7.5032875e-07
34764,0.00015634956
34765,0.99999
34766,1.8344206e-05
34767,3.4610814e-06
34768,5.2451765e-06
34769,6.713274e-08
34770,7.3578996e-09
34771,8.901958e-06
34772,6.8374666e-06
34773,0.99999964
34774,8.420636e-08
34775,8.1435076e-08
34776,1.3724194e-07
34777,4.604811e-11
34778,4.543202e-11
34779,8.0645975e-07
34780,7.995128e-08
34781,0.99999666
34782,1.7637592e-05
34783,8.817105e-06
34784,3.1596595e-05
34785,4.1963663e-08
34786,7.79544e-08
34787,0.00015450356
34788,2.3250075e-05
34789,0.99999034
34790,1.9508876e-07
34791,3.9263637e-07
34792,7.3313475e-07
34793,3.3639708e-10
34794,4.935499e-09
34795,3.9176302e-07
34796,2.6669693e-07
34797,0.99997365
34798,0.00027561525
34799,0.0002267286
34800,0.0018379522
34801,1.0709565e-07
34802,5.117282e-08
34803,8.65578e-07
34804,0.00055151165
34805,0.99999964
34806,3.8683156e-06
34807,1.948167e-06
34808,1.7023369e-05
34809,6.472587e-09
34810,7.7277046e-10
34811,6.0330075e-07
34812,6.237075e-06
34813,0.99999857
34814,2.1808042e-07
34815,1.5197456e-07
34816,4.223504e-07
34817,1.3743658e-09
34818,2.5266214e-09
34819,0.00086991553
34820,2.863678e-07
34821,0.9999956
34822,4.216209e-05
34823,4.530471e-05
34824,0.00013082281
34825,1.7393222e-07
34826,2.237143e-07
34827,6.287036e-06
34828,6.256123e-05
34829,0.9999993
34830,0.0005058224
34831,0.00021667023
34832,0.0010802678
34833,3.1435187e-07
34834,2.1581748e-06
34835,1.6459109e-06
34836,0.00046442464
34837,0.999998
34838,0.0003659448
34839,0.0001878703
34840,0.00016550216
34841,5.6624884e-08
34842,8.017591e-08
34843,5.3738495e-06
34844,0.00022359814
34845,0.9999976
34846,4.705804e-05
34847,6.2132863e-06
34848,3.8062397e-05
34849,6.736436e-09
34850,2.9334823e-09
34851,5.447063e-07
34852,3.0400677e-05
34853,0.99999475
34854,9.944949e-05
34855,7.644112e-05
34856,5.3109306e-05
34857,3.2541507e-08
34858,1.1493006e-07
34859,1.1455607e-05
34860,6.4599284e-05
34861,0.9999975
34862,0.001185504
34863,0.00029174337
34864,0.0012511321
34865,9.90114e-08
34866,1.0812085e-07
34867,2.3487843e-05
34868,0.0010504373
34869,0.9999982
34870,0.0002914823
34871,0.0001988556
34872,0.0020324073
34873,1.0721783e-08
34874,5.0548863e-07
34875,7.339579e-06
34876,0.00045475483
34877,0.9999826
34878,0.000106944855
34879,2.0916847e-05
34880,0.000112489535
34881,3.0101027e-08
34882,3.236275e-08
34883,7.87918e-06
34884,5.8577964e-05
34885,0.9999987
34886,2.0097794e-05
34887,2.3238326e-05
34888,3.4022578e-05
34889,5.7892134e-08
34890,1.3147957e-08
34891,2.255772e-06
34892,2.48347e-05
34893,0.9999944
34894,0.00013567063
34895,5.147877e-05
34896,7.247302e-05
34897,6.1825524e-08
34898,3.226112e-08
34899,1.0374814e-05
34900,0.00012039692
34901,0.99999917
34902,0.006792135
34903,0.0008420023
34904,0.003632216
34905,3.5804987e-07
34906,7.3300754e-07
34907,1.5259092e-06
34908,0.0041816225
34909,0.99999785
34910,0.00048521152
34911,0.00011636611
34912,0.0003803348
34913,1.5189661e-07
34914,6.174363e-08
34915,1.6406124e-06
34916,0.00037938278
34917,0.9999963
34918,6.8138496e-07
34919,3.1223175e-07
34920,4.9412797e-06
34921,2.4932195e-10
34922,1.3926148e-10
34923,3.1958574e-08
34924,1.0313585e-06
34925,0.99999464
34926,2.0114906e-06
34927,3.309136e-06
34928,1.1899731e-06
34929,6.5863034e-08
34930,1.1605311e-08
34931,3.633871e-06
34932,1.7132924e-06
34933,0.99999976
34934,0.000100753285
34935,7.132992e-05
34936,0.0005618907
34937,1.2985159e-07
34938,8.530089e-09
34939,1.7082396e-06
34940,0.00023622566
34941,0.9999968
34942,0.00044019945
34943,0.00016308125
34944,0.00030591947
34945,3.2551355e-07
34946,8.8012015e-08
34947,6.3525884e-05
34948,0.0002678199
34949,0.9999993
34950,0.0034999528
34951,0.0024055613
34952,0.004249947
34953,7.69335e-05
34954,3.025064e-05
34955,0.0002581762
34956,0.0033502753
34957,0.99999607
34958,1.7253376e-05
34959,4.5296124e-06
34960,2.7113841e-05
34961,2.0257567e-09
34962,4.1262505e-09
34963,5.0804392e-05
34964,1.4565895e-05
34965,0.9999988
34966,0.00015041372
34967,6.635385e-05
34968,0.00014284329
34969,1.7184023e-08
34970,3.196205e-08
34971,4.180691e-06
34972,0.00011468847
34973,0.99999547
34974,2.295673e-07
34975,2.0153239e-07
34976,2.1358677e-07
34977,3.5554968e-09
34978,4.697131e-10
34979,3.5561643e-05
34980,1.6329808e-07
34981,0.9999999
34982,6.958281e-07
34983,1.6653171e-06
34984,1.2647944e-06
34985,9.180908e-09
34986,2.0203863e-08
34987,0.006907046
34988,9.3209076e-07
34989,0.99999106
34990,1.1011921e-08
34991,3.465863e-08
34992,2.4845916e-08
34993,9.996827e-10
34994,1.1430701e-09
34995,0.00069717015
34996,1.45842245e-08
34997,0.9999993
34998,5.8131803e-08
34999,7.6645186e-08
35000,2.2594895e-07
35001,3.0735066e-09
35002,6.935355e-11
35003,8.3489476e-07
35004,1.0559589e-07
35005,0.99999976
35006,2.0134185e-09
35007,2.0446846e-09
35008,8.378211e-09
35009,3.341555e-11
35010,2.3507357e-12
35011,4.4029588e-07
35012,2.9187037e-09
35013,0.9999901
35014,0.00018534146
35015,8.5243286e-05
35016,0.0003292453
35017,4.961022e-08
35018,1.0875992e-08
35019,8.38631e-07
35020,0.00018858067
35021,0.9999939
35022,0.0025301243
35023,0.001214494
35024,0.0028871654
35025,7.6325264e-08
35026,1.4015063e-06
35027,8.827065e-06
35028,0.0021618395
35029,0.99999917
35030,0.00012611186
35031,0.00022394977
35032,0.0014020195
35033,3.3735994e-08
35034,1.594287e-08
35035,1.199454e-05
35036,0.000358526
35037,0.9999999
35038,2.761507e-06
35039,1.4088594e-06
35040,1.2308464e-05
35041,8.98131e-09
35042,4.9323656e-09
35043,2.7844294e-06
35044,4.3776004e-06
35045,0.99999964
35046,4.014606e-07
35047,5.3290074e-07
35048,3.1320208e-06
35049,1.752048e-07
35050,2.3750093e-08
35051,1.6282762e-08
35052,8.300536e-07
35053,0.9999949
35054,0.000882526
35055,0.00082103565
35056,0.0019630278
35057,2.181321e-06
35058,1.8520375e-07
35059,1.0751486e-06
35060,0.0014432507
35061,0.9999893
35062,0.0001575842
35063,0.00014000993
35064,0.00029233002
35065,1.1384068e-06
35066,1.0800415e-08
35067,5.265622e-07
35068,0.00023324035
35069,0.99999964
35070,0.0013594603
35071,0.001674727
35072,0.001674727
35073,0.001674727
35074,0.001674727
35075,0.001674727
35076,0.001674727
35077,0.0016732805
35078,1.1531581e-06
35079,5.897498e-07
35080,6.5576437e-06
35081,0.0017906936
35082,0.9999993
35083,0.022135464
35084,0.0061805295
35085,0.06565789
35086,2.198314e-06
35087,3.0862875e-06
35088,8.208189e-06
35089,0.02195903
35090,0.9999995
35091,0.008735494
35092,0.0024159027
35093,0.014597456
35094,9.5321604e-07
35095,1.4387074e-06
35096,5.4954967e-06
35097,0.007979898
35098,0.99999905
35099,0.008735494
35100,0.0024159027
35101,0.014597456
35102,9.5321604e-07
35103,1.4387074e-06
35104,5.4954967e-06
35105,0.007979898
35106,0.99999905
35107,0.008735494
35108,0.0024159027
35109,0.014597456
35110,9.5321604e-07
35111,1.4387074e-06
35112,5.4954967e-06
35113,0.007979898
35114,0.99999905
35115,0.008735494
35116,0.0024159027
35117,0.014597456
35118,9.5321604e-07
35119,1.4387074e-06
35120,5.4954967e-06
35121,0.007979898
35122,0.99999905
35123,0.008735494
35124,0.0024159027
35125,0.014597456
35126,9.5321604e-07
35127,1.4387074e-06
35128,5.4954967e-06
35129,0.007979898
35130,0.99999905
35131,0.008735494
35132,0.0024159027
35133,0.014597456
35134,9.5321604e-07
35135,1.4387074e-06
35136,5.4954967e-06
35137,0.007979898
35138,0.99999905
35139,0.008735494
35140,0.0024159027
35141,0.014597456
35142,9.5321604e-07
35143,1.4387074e-06
35144,5.4954967e-06
35145,0.007979898
35146,0.99999905
35147,0.008735494
35148,0.0024159027
35149,0.014597456
